"934","77","101","1/7/2017"
"935","37","101","3/26/2017"
"936","77","101","1/7/2017"
"937","37","101","3/26/2017"
"938","77","101","1/7/2017"
"939","37","101","3/26/2017"
"940","77","101","1/7/2017"
"941","77","101","1/7/2017"
"942","77","101","1/7/2017"
"943","77","101","1/7/2017"
"944","77","101","1/7/2017"
"945","77","101","1/7/2017"
"946","77","101","1/7/2017"
"947","77","101","1/7/2017"
"948","77","101","1/7/2017"
"949","77","101","1/7/2017"
"950","77","101","1/7/2017"
"951","77","101","1/7/2017"
"952","77","101","1/7/2017"
"953","77","101","1/7/2017"
"954","77","101","1/7/2017"
"955","77","101","1/7/2017"
"956","77","101","1/7/2017"
"957","77","101","1/7/2017"
"958","77","101","1/7/2017"
"959","77","101","1/7/2017"
"960","77","101","1/7/2017"
"961","77","101","1/7/2017"
"962","77","101","1/7/2017"
"963","77","101","1/7/2017"
"964","25","101","7/10/2017"
"965","25","101","7/10/2017"
"966","25","101","7/10/2017"
"967","25","101","7/10/2017"
"968","25","101","7/10/2017"
"969","25","101","7/10/2017"
"970","25","101","7/10/2017"
"971","25","101","7/10/2017"
"972","25","101","7/10/2017"
"973","25","101","7/10/2017"
"974","25","101","7/10/2017"
"975","25","101","7/10/2017"
"976","25","101","7/10/2017"
"977","25","101","7/10/2017"
"978","25","101","7/10/2017"
"979","25","101","7/10/2017"
"980","25","101","7/10/2017"
"981","25","101","7/10/2017"
"982","25","101","7/10/2017"
"983","25","101","7/10/2017"
"984","25","101","7/10/2017"
"985","25","101","7/10/2017"
"986","25","101","7/10/2017"
"987","25","101","7/10/2017"
"988","25","101","7/10/2017"
"989","25","101","7/10/2017"
"990","25","101","7/10/2017"
"991","25","101","7/10/2017"
"992","25","101","7/10/2017"
"993","25","101","7/10/2017"
"994","25","101","7/10/2017"
"995","25","101","7/10/2017"
"996","25","101","7/10/2017"
"997","25","101","7/10/2017"
"998","25","101","7/10/2017"
"999","25","101","7/10/2017"
"1000","25","101","7/10/2017"
"1001","25","101","7/10/2017"
"1002","25","101","7/10/2017"
"1003","25","101","7/10/2017"
"1004","25","101","7/10/2017"
"1005","25","101","7/10/2017"
"1006","25","101","7/10/2017"
"1007","25","101","7/10/2017"
"1008","25","101","7/10/2017"
"1009","25","101","7/10/2017"
"1010","25","101","7/10/2017"
"1011","25","101","7/10/2017"
"1012","25","101","7/10/2017"
"1013","25","101","7/10/2017"
"1014","25","101","7/10/2017"
"1015","25","101","7/10/2017"
"1016","25","101","7/10/2017"
"1017","25","101","7/10/2017"
"1018","25","101","7/10/2017"
"1019","25","101","7/10/2017"
"1020","25","101","7/10/2017"
"1021","25","101","7/10/2017"
"1022","25","101","7/10/2017"
"1023","25","101","7/10/2017"
"1024","25","101","7/10/2017"
"1025","25","101","7/10/2017"
"1026","25","101","7/10/2017"
"1027","25","101","7/10/2017"
"1028","25","101","7/10/2017"
"1029","25","101","7/10/2017"
"1030","25","101","7/10/2017"
"1031","25","101","7/10/2017"
"1032","25","101","7/10/2017"
"1033","25","101","7/10/2017"
"1034","25","101","7/10/2017"
"1035","25","101","7/10/2017"
"1036","25","101","7/10/2017"
"1037","25","101","7/10/2017"
"1038","25","101","7/10/2017"
"1039","25","101","7/10/2017"
"1040","25","101","7/10/2017"
"1041","37","101","3/26/2017"
"1042","25","101","7/10/2017"
"1043","25","101","7/10/2017"
"1044","37","101","3/26/2017"
"1045","25","101","7/10/2017"
"1046","25","101","7/10/2017"
"1047","25","101","7/10/2017"
"1048","25","101","7/10/2017"
"1049","25","101","7/10/2017"
"1050","37","101","3/26/2017"
"1051","25","101","7/10/2017"
"1052","25","101","7/10/2017"
"1053","25","101","7/10/2017"
"1054","25","101","7/10/2017"
"1055","25","101","7/10/2017"
"1056","37","101","3/26/2017"
"1057","25","101","7/10/2017"
"1058","25","101","7/10/2017"
"1059","25","101","7/10/2017"
"1060","25","101","7/10/2017"
"1061","25","101","7/10/2017"
"1062","37","101","3/26/2017"
"1063","25","101","7/10/2017"
"1064","25","101","7/10/2017"
"1065","25","101","7/10/2017"
"1066","25","101","7/10/2017"
"1067","25","101","7/10/2017"
"1068","37","101","3/26/2017"
"1069","25","101","7/10/2017"
"1070","77","101","1/7/2017"
"1071","77","101","1/7/2017"
"1072","77","101","1/7/2017"
"1073","77","101","1/7/2017"
"1074","77","101","1/7/2017"
"1075","37","101","3/26/2017"
"1076","77","101","1/7/2017"
"1077","77","101","1/7/2017"
"1078","67","101","3/23/2017"
"1079","67","101","3/23/2017"
"1080","67","101","3/23/2017"
"1081","37","101","3/26/2017"
"1082","67","101","3/23/2017"
"1083","67","101","3/23/2017"
"1084","67","101","3/23/2017"
"1085","67","101","3/23/2017"
"1086","37","101","3/26/2017"
"1087","67","101","3/23/2017"
"1088","67","101","3/23/2017"
"1089","67","101","3/23/2017"
"1090","67","101","3/23/2017"
"1091","37","101","3/26/2017"
"1092","67","101","3/23/2017"
"1093","67","101","3/23/2017"
"1094","67","101","3/23/2017"
"1095","67","101","3/23/2017"
"1096","67","101","3/23/2017"
"1097","67","101","3/23/2017"
"1098","37","101","3/26/2017"
"1099","67","101","3/23/2017"
"1100","67","101","3/23/2017"
"1101","67","101","3/23/2017"
"1102","67","101","3/23/2017"
"1103","67","101","3/23/2017"
"1104","37","101","3/26/2017"
"1105","67","101","3/23/2017"
"1106","67","101","3/23/2017"
"1107","67","101","3/23/2017"
"1108","67","101","3/23/2017"
"1109","67","101","3/23/2017"
"1110","67","101","3/23/2017"
"1111","37","101","3/26/2017"
"1112","67","101","3/23/2017"
"1113","67","101","3/23/2017"
"1114","67","101","3/23/2017"
"1115","67","101","3/23/2017"
"1116","37","101","3/26/2017"
"1117","67","101","3/23/2017"
"1118","67","101","3/23/2017"
"1119","67","101","3/23/2017"
"1120","67","101","3/23/2017"
"1121","67","101","3/23/2017"
"1122","67","101","3/23/2017"
"1123","67","101","3/23/2017"
"1124","67","101","3/23/2017"
"1125","67","101","3/23/2017"
"1126","67","101","3/23/2017"
"1127","37","101","3/26/2017"
"1128","67","101","3/23/2017"
"1129","67","101","3/23/2017"
"1130","67","101","3/23/2017"
"1131","67","101","3/23/2017"
"1132","37","101","3/26/2017"
"1133","67","101","3/23/2017"
"1134","67","101","3/23/2017"
"1135","67","101","3/23/2017"
"1136","67","101","3/23/2017"
"1137","67","101","3/23/2017"
"1138","37","101","3/26/2017"
"1139","67","101","3/23/2017"
"1140","67","101","3/23/2017"
"1141","67","101","3/23/2017"
"1142","67","101","3/23/2017"
"1143","37","101","3/26/2017"
"1144","67","101","3/23/2017"
"1145","67","101","3/23/2017"
"1146","67","101","3/23/2017"
"1147","67","101","3/23/2017"
"1148","67","101","3/23/2017"
"1149","37","101","3/26/2017"
"1150","67","101","3/23/2017"
"1151","67","101","3/23/2017"
"1152","67","101","3/23/2017"
"1153","67","101","3/23/2017"
"1154","37","101","3/26/2017"
"1155","67","101","3/23/2017"
"1156","67","101","3/23/2017"
"1157","67","101","3/23/2017"
"1158","67","101","3/23/2017"
"1159","67","101","3/23/2017"
"1160","67","101","3/23/2017"
"1161","67","101","3/23/2017"
"1162","67","101","3/23/2017"
"1163","67","101","3/23/2017"
"1164","67","101","3/23/2017"
"1165","67","101","3/23/2017"
"1166","37","101","3/26/2017"
"1167","67","101","3/23/2017"
"1168","67","101","3/23/2017"
"1169","67","101","3/23/2017"
"1170","67","101","3/23/2017"
"1171","37","101","3/26/2017"
"1172","67","101","3/23/2017"
"1173","67","101","3/23/2017"
"1174","67","101","3/23/2017"
"1175","67","101","3/23/2017"
"1176","67","101","3/23/2017"
"1177","67","101","3/23/2017"
"1178","67","101","3/23/2017"
"1179","37","101","3/26/2017"
"1180","67","101","3/23/2017"
"1181","67","101","3/23/2017"
"1182","67","101","3/23/2017"
"1183","67","101","3/23/2017"
"1184","37","101","3/26/2017"
"1185","67","101","3/23/2017"
"1186","67","101","3/23/2017"
"1187","67","101","3/23/2017"
"1188","67","101","3/23/2017"
"1189","37","101","3/26/2017"
"1190","67","101","3/23/2017"
"1191","37","101","3/26/2017"
"1192","67","101","3/23/2017"
"1193","67","101","3/23/2017"
"1194","67","101","3/23/2017"
"1195","37","101","3/26/2017"
"1196","67","101","3/23/2017"
"1197","67","101","3/23/2017"
"1198","37","101","3/26/2017"
"1199","37","101","3/26/2017"
"1200","37","101","3/26/2017"
"1201","21","102","12/5/2016"
"1202","26","102","10/5/2017"
"1203","26","102","10/5/2017"
"1204","46","102","6/9/2017"
"1205","21","102","12/5/2016"
"1206","46","102","6/9/2017"
"1207","46","102","6/9/2017"
"1208","21","102","12/5/2016"
"1209","21","102","12/5/2016"
"1210","26","102","10/5/2017"
"1211","46","102","6/9/2017"
"1212","21","102","12/5/2016"
"1213","46","102","6/9/2017"
"1214","21","102","12/5/2016"
"1215","64","102","3/18/2017"
"1216","46","102","6/9/2017"
"1217","21","102","12/5/2016"
"1218","21","102","12/5/2016"
"1219","63","102","3/15/2017"
"1220","46","102","6/9/2017"
"1221","46","102","6/9/2017"
"1222","64","102","3/18/2017"
"1223","46","102","6/9/2017"
"1224","46","102","6/9/2017"
"1225","46","102","6/9/2017"
"1226","46","102","6/9/2017"
"1227","46","102","6/9/2017"
"1228","46","102","6/9/2017"
"1229","46","102","6/9/2017"
"1230","46","102","6/9/2017"
"1231","46","102","6/9/2017"
"1232","46","102","6/9/2017"
"1233","46","102","6/9/2017"
"1234","46","102","6/9/2017"
"1235","46","102","6/9/2017"
"1236","46","102","6/9/2017"
"1237","46","102","6/9/2017"
"1238","46","102","6/9/2017"
"1239","46","102","6/9/2017"
"1240","46","102","6/9/2017"
"1241","46","102","6/9/2017"
"1242","22","102","3/19/2017"
"1243","22","102","3/19/2017"
"1244","22","102","3/19/2017"
"1245","22","102","3/19/2017"
"1246","22","102","3/19/2017"
"1247","21","102","12/5/2016"
"1248","21","102","12/5/2016"
"1249","22","102","3/19/2017"
"1250","21","102","12/5/2016"
"1251","21","102","12/5/2016"
"1252","46","102","6/9/2017"
"1253","22","102","3/19/2017"
"1254","22","102","3/19/2017"
"1255","63","102","3/15/2017"
"1256","21","102","12/5/2016"
"1257","46","102","6/9/2017"
"1258","22","102","3/19/2017"
"1259","26","102","10/5/2017"
"1260","22","102","3/19/2017"
"1261","22","102","3/19/2017"
"1262","22","102","3/19/2017"
"1263","21","102","12/5/2016"
"1264","22","102","3/19/2017"
"1265","22","102","3/19/2017"
"1266","21","102","12/5/2016"
"1267","22","102","3/19/2017"
"1268","22","102","3/19/2017"
"1269","22","102","3/19/2017"
"1270","46","102","6/9/2017"
"1271","22","102","3/19/2017"
"1272","21","102","12/5/2016"
"1273","22","102","3/19/2017"
"1274","22","102","3/19/2017"
"1275","64","102","3/18/2017"
"1276","22","102","3/19/2017"
"1277","63","102","3/15/2017"
"1278","46","102","6/9/2017"
"1279","22","102","3/19/2017"
"1280","26","102","10/5/2017"
"1281","21","102","12/5/2016"
"1282","22","102","3/19/2017"
"1283","46","102","6/9/2017"
"1284","21","102","12/5/2016"
"1285","21","102","12/5/2016"
"1286","46","102","6/9/2017"
"1287","22","102","3/19/2017"
"1288","46","102","6/9/2017"
"1289","21","102","12/5/2016"
"1290","63","102","3/15/2017"
"1291","22","102","3/19/2017"
"1292","21","102","12/5/2016"
"1293","64","102","3/18/2017"
"1294","21","102","12/5/2016"
"1295","46","102","6/9/2017"
"1296","21","102","12/5/2016"
"1297","46","102","6/9/2017"
"1298","22","102","3/19/2017"
"1299","22","102","3/19/2017"
"1300","76","102","11/18/2016"
"1301","76","102","11/18/2016"
"1302","64","102","3/18/2017"
"1303","22","102","3/19/2017"
"1304","26","102","10/5/2017"
"1305","76","102","11/18/2016"
"1306","22","102","3/19/2017"
"1307","21","102","12/5/2016"
"1308","63","102","3/15/2017"
"1309","21","102","12/5/2016"
"1310","22","102","3/19/2017"
"1311","46","102","6/9/2017"
"1312","76","102","11/18/2016"
"1313","46","102","6/9/2017"
"1314","22","102","3/19/2017"
"1315","22","102","3/19/2017"
"1316","26","102","10/5/2017"
"1317","76","102","11/18/2016"
"1318","63","102","3/15/2017"
"1319","21","102","12/5/2016"
"1320","46","102","6/9/2017"
"1321","21","102","12/5/2016"
"1322","22","102","3/19/2017"
"1323","63","102","3/15/2017"
"1324","26","102","10/5/2017"
"1325","21","102","12/5/2016"
"1326","63","102","3/15/2017"
"1327","76","102","11/18/2016"
"1328","76","102","11/18/2016"
"1329","46","102","6/9/2017"
"1330","46","102","6/9/2017"
"1331","46","102","6/9/2017"
"1332","46","102","6/9/2017"
"1333","76","102","11/18/2016"
"1334","64","102","3/18/2017"
"1335","76","102","11/18/2016"
"1336","21","102","12/5/2016"
"1337","21","102","12/5/2016"
"1338","76","102","11/18/2016"
"1339","63","102","3/15/2017"
"1340","76","102","11/18/2016"
"1341","46","102","6/9/2017"
"1342","63","102","3/15/2017"
"1343","63","102","3/15/2017"
"1344","21","102","12/5/2016"
"1345","63","102","3/15/2017"
"1346","63","102","3/15/2017"
"1347","46","102","6/9/2017"
"1348","76","102","11/18/2016"
"1349","21","102","12/5/2016"
"1350","46","102","6/9/2017"
"1351","63","102","3/15/2017"
"1352","21","102","12/5/2016"
"1353","76","102","11/18/2016"
"1354","63","102","3/15/2017"
"1355","26","102","10/5/2017"
"1356","26","102","10/5/2017"
"1357","76","102","11/18/2016"
"1358","26","102","10/5/2017"
"1359","26","102","10/5/2017"
"1360","21","102","12/5/2016"
"1361","46","102","6/9/2017"
"1362","63","102","3/15/2017"
"1363","76","102","11/18/2016"
"1364","21","102","12/5/2016"
"1365","21","102","12/5/2016"
"1366","63","102","3/15/2017"
"1367","63","102","3/15/2017"
"1368","46","102","6/9/2017"
"1369","26","102","10/5/2017"
"1370","76","102","11/18/2016"
"1371","26","102","10/5/2017"
"1372","76","102","11/18/2016"
"1373","46","102","6/9/2017"
"1374","63","102","3/15/2017"
"1375","26","102","10/5/2017"
"1376","64","102","3/18/2017"
"1377","63","102","3/15/2017"
"1378","63","102","3/15/2017"
"1379","76","102","11/18/2016"
"1380","21","102","12/5/2016"
"1381","46","102","6/9/2017"
"1382","63","102","3/15/2017"
"1383","26","102","10/5/2017"
"1384","21","102","12/5/2016"
"1385","76","102","11/18/2016"
"1386","26","102","10/5/2017"
"1387","46","102","6/9/2017"
"1388","76","102","11/18/2016"
"1389","46","102","6/9/2017"
"1390","63","102","3/15/2017"
"1391","63","102","3/15/2017"
"1392","64","102","3/18/2017"
"1393","76","102","11/18/2016"
"1394","63","102","3/15/2017"
"1395","26","102","10/5/2017"
"1396","21","102","12/5/2016"
"1397","21","102","12/5/2016"
"1398","63","102","3/15/2017"
"1399","26","102","10/5/2017"
"1400","63","102","3/15/2017"
"1401","26","102","10/5/2017"
"1402","76","102","11/18/2016"
"1403","63","102","3/15/2017"
"1404","5","102","3/2/2017"
"1405","46","102","6/9/2017"
"1406","26","102","10/5/2017"
"1407","76","102","11/18/2016"
"1408","46","102","6/9/2017"
"1409","63","102","3/15/2017"
"1410","5","102","3/2/2017"
"1411","21","102","12/5/2016"
"1412","76","102","11/18/2016"
"1413","21","102","12/5/2016"
"1414","46","102","6/9/2017"
"1415","63","102","3/15/2017"
"1416","21","102","12/5/2016"
"1417","76","102","11/18/2016"
"1418","26","102","10/5/2017"
"1419","64","102","3/18/2017"
"1420","76","102","11/18/2016"
"1421","63","102","3/15/2017"
"1422","64","102","3/18/2017"
"1423","26","102","10/5/2017"
"1424","46","102","6/9/2017"
"1425","5","102","3/2/2017"
"1426","76","102","11/18/2016"
"1427","63","102","3/15/2017"
"1428","21","102","12/5/2016"
"1429","26","102","10/5/2017"
"1430","64","102","3/18/2017"
"1431","46","102","6/9/2017"
"1432","26","102","10/5/2017"
"1433","76","102","11/18/2016"
"1434","63","102","3/15/2017"
"1435","76","102","11/18/2016"
"1436","63","102","3/15/2017"
"1437","63","102","3/15/2017"
"1438","26","102","10/5/2017"
"1439","63","102","3/15/2017"
"1440","63","102","3/15/2017"
"1441","26","102","10/5/2017"
"1442","63","102","3/15/2017"
"1443","21","102","12/5/2016"
"1444","63","102","3/15/2017"
"1445","26","102","10/5/2017"
"1446","21","102","12/5/2016"
"1447","21","102","12/5/2016"
"1448","26","102","10/5/2017"
"1449","63","102","3/15/2017"
"1450","21","102","12/5/2016"
"1451","21","102","12/5/2016"
"1452","63","102","3/15/2017"
"1453","26","102","10/5/2017"
"1454","21","102","12/5/2016"
"1455","21","102","12/5/2016"
"1456","26","102","10/5/2017"
"1457","63","102","3/15/2017"
"1458","63","102","3/15/2017"
"1459","21","102","12/5/2016"
"1460","63","102","3/15/2017"
"1461","26","102","10/5/2017"
"1462","21","102","12/5/2016"
"1463","21","102","12/5/2016"
"1464","63","102","3/15/2017"
"1465","26","102","10/5/2017"
"1466","26","102","10/5/2017"
"1467","26","102","10/5/2017"
"1468","63","102","3/15/2017"
"1469","63","102","3/15/2017"
"1470","26","102","10/5/2017"
"1471","63","102","3/15/2017"
"1472","63","102","3/15/2017"
"1473","26","102","10/5/2017"
"1474","26","102","10/5/2017"
"1475","63","102","3/15/2017"
"1476","63","102","3/15/2017"
"1477","26","102","10/5/2017"
"1478","26","102","10/5/2017"
"1479","22","102","3/19/2017"
"1480","76","102","11/18/2016"
"1481","46","102","6/9/2017"
"1482","63","102","3/15/2017"
"1483","63","102","3/15/2017"
"1484","63","102","3/15/2017"
"1485","26","102","10/5/2017"
"1486","26","102","10/5/2017"
"1487","26","102","10/5/2017"
"1488","22","102","3/19/2017"
"1489","63","102","3/15/2017"
"1490","63","102","3/15/2017"
"1491","22","102","3/19/2017"
"1492","5","102","3/2/2017"
"1493","63","102","3/15/2017"
"1494","63","102","3/15/2017"
"1495","26","102","10/5/2017"
"1496","26","102","10/5/2017"
"1497","63","102","3/15/2017"
"1498","22","102","3/19/2017"
"1499","63","102","3/15/2017"
"1500","63","102","3/15/2017"
"1501","46","102","6/9/2017"
"1502","26","102","10/5/2017"
"1503","63","102","3/15/2017"
"1504","63","102","3/15/2017"
"1505","46","102","6/9/2017"
"1506","26","102","10/5/2017"
"1507","22","102","3/19/2017"
"1508","63","102","3/15/2017"
"1509","22","102","3/19/2017"
"1510","63","102","3/15/2017"
"1511","63","102","3/15/2017"
"1512","26","102","10/5/2017"
"1513","63","102","3/15/2017"
"1514","26","102","10/5/2017"
"1515","63","102","3/15/2017"
"1516","5","102","3/2/2017"
"1517","63","102","3/15/2017"
"1518","26","102","10/5/2017"
"1519","63","102","3/15/2017"
"1520","26","102","10/5/2017"
"1521","22","102","3/19/2017"
"1522","63","102","3/15/2017"
"1523","63","102","3/15/2017"
"1524","26","102","10/5/2017"
"1525","46","102","6/9/2017"
"1526","63","102","3/15/2017"
"1527","26","102","10/5/2017"
"1528","26","102","10/5/2017"
"1529","46","102","6/9/2017"
"1530","63","102","3/15/2017"
"1531","22","102","3/19/2017"
"1532","26","102","10/5/2017"
"1533","63","102","3/15/2017"
"1534","63","102","3/15/2017"
"1535","26","102","10/5/2017"
"1536","22","102","3/19/2017"
"1537","21","102","12/5/2016"
"1538","63","102","3/15/2017"
"1539","63","102","3/15/2017"
"1540","63","102","3/15/2017"
"1541","64","102","3/18/2017"
"1542","26","102","10/5/2017"
"1543","26","102","10/5/2017"
"1544","22","102","3/19/2017"
"1545","63","102","3/15/2017"
"1546","26","102","10/5/2017"
"1547","63","102","3/15/2017"
"1548","63","102","3/15/2017"
"1549","26","102","10/5/2017"
